"sound.files","selec","top.freq","bottom.freq","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","random","min.cc1","min.cc2","min.cc3","min.cc4","min.cc5","min.cc6","min.cc7","min.cc8","min.cc9","min.cc10","min.cc11","min.cc12","min.cc13","min.cc14","min.cc15","min.cc16","min.cc17","min.cc18","min.cc19","min.cc20","min.cc21","min.cc22","min.cc23","min.cc24","min.cc25","max.cc1","max.cc2","max.cc3","max.cc4","max.cc5","max.cc6","max.cc7","max.cc8","max.cc9","max.cc10","max.cc11","max.cc12","max.cc13","max.cc14","max.cc15","max.cc16","max.cc17","max.cc18","max.cc19","max.cc20","max.cc21","max.cc22","max.cc23","max.cc24","max.cc25","median.cc1","median.cc2","median.cc3","median.cc4","median.cc5","median.cc6","median.cc7","median.cc8","median.cc9","median.cc10","median.cc11","median.cc12","median.cc13","median.cc14","median.cc15","median.cc16","median.cc17","median.cc18","median.cc19","median.cc20","median.cc21","median.cc22","median.cc23","median.cc24","median.cc25","mean.cc1","mean.cc2","mean.cc3","mean.cc4","mean.cc5","mean.cc6","mean.cc7","mean.cc8","mean.cc9","mean.cc10","mean.cc11","mean.cc12","mean.cc13","mean.cc14","mean.cc15","mean.cc16","mean.cc17","mean.cc18","mean.cc19","mean.cc20","mean.cc21","mean.cc22","mean.cc23","mean.cc24","mean.cc25","var.cc1","var.cc2","var.cc3","var.cc4","var.cc5","var.cc6","var.cc7","var.cc8","var.cc9","var.cc10","var.cc11","var.cc12","var.cc13","var.cc14","var.cc15","var.cc16","var.cc17","var.cc18","var.cc19","var.cc20","var.cc21","var.cc22","var.cc23","var.cc24","var.cc25","skew.cc1","skew.cc2","skew.cc3","skew.cc4","skew.cc5","skew.cc6","skew.cc7","skew.cc8","skew.cc9","skew.cc10","skew.cc11","skew.cc12","skew.cc13","skew.cc14","skew.cc15","skew.cc16","skew.cc17","skew.cc18","skew.cc19","skew.cc20","skew.cc21","skew.cc22","skew.cc23","skew.cc24","skew.cc25","kurt.cc1","kurt.cc2","kurt.cc3","kurt.cc4","kurt.cc5","kurt.cc6","kurt.cc7","kurt.cc8","kurt.cc9","kurt.cc10","kurt.cc11","kurt.cc12","kurt.cc13","kurt.cc14","kurt.cc15","kurt.cc16","kurt.cc17","kurt.cc18","kurt.cc19","kurt.cc20","kurt.cc21","kurt.cc22","kurt.cc23","kurt.cc24","kurt.cc25","mean.d1.cc","var.d1.cc","mean.d2.cc","var.d2.cc","sex"
"T2018-01-04_11-37-50_0000010.wav_1",1,-0.541718152018684,-0.838873496611855,-0.971083287943069,-0.648827978973683,-0.168106162899708,-0.73730117150859,-0.634030185427059,-0.580848394610829,-0.256027911469119,-0.814563457346717,-0.641146221475205,-0.905573221698315,-1.06751725317806,1.85101794954038,2.06015790288356,-0.198853482398803,-1.14236888170581,-1.00245315155509,0.40721996152381,-0.613938602989575,0.538390604005179,-0.69840107141463,-0.948676479167225,-0.0361211653329911,-0.897153846534591,-0.0924021788991421,0.76156584210816,-0.775168480194092,-0.934548116594898,-0.373228605376096,-0.703558212950673,0.00517979192917694,-0.835911778979481,-1.50581690641791,0.329910071882348,0.702416182801323,0.545361505935288,1.04078799216243,1.34607570507541,0.597082826017755,1.2709950218606,1.49325967620014,0.202239890849088,-0.0417327514893604,0.670487549117681,-0.830488450874212,0.184060569887197,-0.124477298003441,-0.0420320770393421,0.351449210365794,-0.0430515976468331,-2.99728296435633,-0.0612933856313672,0.219262115775002,-0.10712237119388,-0.1861046509372,-0.850068809957707,-1.01434734724599,-1.44008099626385,0.334250574660409,-0.192830896269314,-1.26892131668119,-0.849342641510436,-1.16426899554157,-1.58071498396094,-0.136930237385371,-0.931014156149098,-1.01004006139786,-0.424355996316795,0.588815315811027,0.602144592427024,-1.04361943582137,-0.330160210981773,1.4105946665259,-1.45624263635336,0.759015027422051,1.68782835758187,0.274884805306979,-0.553703212941202,0.232463520478761,-0.407763080581609,-0.404874814655555,-0.365233392997187,-0.650512268991044,0.601927906077548,0.31916129427743,-0.13790619950192,0.566548127469916,-0.345687588511441,0.62796119561564,2.31932444759954,0.786464246074595,-1.13466292498838,0.134724128547061,-1.14657363054121,0.00934109473415722,0.316345987624086,-1.41183218558773,0.285449401504343,-0.606439625828743,0.506174273110431,-0.789762410185353,1.01251779350545,1.25264951873957,-0.0210831821895504,-0.577714154563829,-0.353519947849457,-0.869193314697646,-1.40008711952759,0.364136053176634,0.636131732380905,-0.474718172130357,0.348419316015733,-0.528372335501356,0.187675143711835,2.35742995583312,1.02284719202302,-0.68899357109129,-0.138957018811572,-0.434892009353812,-0.259035486345914,0.13007845374164,-0.567859002592044,-0.615554110807365,-0.553695220789078,0.458010630592619,-0.137189421686301,0.572720465055767,0.387924253167634,0.487905704264138,1.24911820893608,-0.43258806700242,0.135688567581457,0.523763172409424,0.187914364435714,-0.543055777769652,-0.835003318382594,-1.18864697683138,-1.8399080753515,-0.808887748013714,-0.784154688247676,-0.837087606175124,-0.482469857993975,-0.104089112067606,0.186989867179174,0.464460556932948,-0.31503602133374,0.681890561980668,2.76146311552927,-1.08068810288185,1.8608617581458,2.43063566207143,1.75050852857782,0.400053587004563,-1.64165030456265,0.0982203819020617,-0.120972070553406,-0.711573972265396,-1.09242330745243,-0.508420775456027,-0.134338622602633,-0.79222357959713,-1.41647297189371,1.58536937482082,-1.8770332896644,-2.28385398513479,-0.55561482056298,0.887163416958526,-0.948547597928593,1.93991058826808,-0.228164302209612,-0.768465382059846,0.492641086020505,1.20528065053049,-0.461394255056998,-0.143106120797508,-0.343072391160089,-0.399691142591618,-0.923058451931614,0.85847740627676,-0.792564163581365,-0.863546301296923,-0.875373851790867,-1.16935736359634,-0.957178414309711,-0.599060920330574,-0.611036942778576,0.0902763726071972,2.09967888699859,-0.52945144973478,1.13539807210426,-1.09152826778198,-0.932262645049303,-0.380518142640252,0.417690260904508,0.927737819432471,-1.10558663390938,-1.1065168082151,-0.538359597698047,-0.166826866199369,-1.26766789015467,1.8175408185459,-0.635065272592204,-1.00634060065711,0.233465813593423,0.233515940812705,0.450132050387463,0.80159710111013,"F"
"T2018-01-04_11-37-50_0000010.wav_10",1,-0.0598339866112015,0.361368967892677,-0.541011331239921,0.163566818991518,-0.333066784689947,0.262364536928007,0.247268584059688,0.115105154807837,-0.121246627203249,-0.214971674298996,-0.142107399590633,-0.41632128081989,-0.716900469017846,-1.20817553492525,-1.03701802768022,0.0291029857845661,-0.393699035393935,-0.315972722975534,-0.491234858588031,0.239493022646152,0.646973582964207,-0.0157145214018105,-0.32514803808802,-0.618128307801564,0.359813786820924,-0.0924021788991421,-0.819496781838196,-0.465804188778763,0.920954776056352,0.0194279515448767,-0.243217731906685,-1.32241615314312,-0.0257110830858515,0.686234157637817,-1.50669772193557,-1.32342803907726,-0.074791173426458,-0.256645663287822,-0.0779079034884134,1.28379916342187,-1.45922238771128,-0.0086735598547469,1.13333109899166,0.739393916051241,-0.288227784580389,0.929254055492008,-0.880605894582303,-1.46308302682043,0.960040984701368,-0.43972824381213,-0.844843746513778,0.458452831032808,-1.24724936475128,-0.156126267980511,1.10421367082927,-0.196467862981152,-0.073520444131524,0.511751062317215,0.4822819839425,0.785852864282767,-0.377360077018015,1.57388602813368,-0.808537062684522,1.01142632031953,2.216694633184,-0.124943579756322,0.444299081727022,0.117900166491508,-0.936584322256176,-0.6578936376546,1.37126353278129,1.31216357975083,-0.413419245919076,-0.551046090846936,2.20047673263951,1.31877770712043,0.995314271173089,0.523735790905314,-1.31758682097836,0.894107152514633,-0.317451593012731,-1.44694235995668,0.789970634557121,0.677941837038392,-1.29007504030711,0.174220622516769,1.53485050547546,-0.269430110652058,-1.23333473517928,1.30251139840417,-0.0679143832933834,0.099895109621467,1.38853353436545,-1.03716717391847,1.26746907960066,1.67676004099904,-1.07797440050675,-0.821289322564736,2.1645592672827,-1.16061091651428,0.138096811766834,1.08699835660895,-0.404288854982104,-0.71389975030508,0.630060169367678,-0.314967226867816,-1.36240593749145,0.492832009898222,0.937899900316279,-0.935053587606694,-0.821460194897251,1.65672217271302,-0.289850308057041,-0.784440179094026,1.89758373078158,-0.102249190531289,-0.0498920065460522,1.09282729260531,-1.09687030877235,0.7520879457357,2.34458426395657,-0.931134318716934,-0.675256944172991,1.98942689602829,0.162677004376137,0.081288110530492,2.0031172257549,0.0600879748956223,-0.972619803428902,2.7982702741486,0.0484913159208857,0.756472909669622,1.06398065760352,0.56291893089186,4.01857720663181,1.30419581121355,2.28255381041254,0.0621847422814084,0.220236737850282,0.539113867245231,0.559313252925806,0.724952384743865,-0.0883344988157016,-0.783739698053668,-0.00344775575795189,0.725590184811215,1.27308221011675,0.678924455619672,-0.961836842411723,1.56439601024694,1.54866075270122,0.927290223988178,2.26386534354413,0.374242060251458,-0.419915723503583,0.187949613053913,0.383479197028102,-0.95181515787608,-0.455786666782966,0.414800848812798,-0.931887782050993,-0.650044179183544,-0.508162340856506,2.22877940971611,1.06050755237632,-0.947176638197847,0.0988888993869832,-0.00855974781049767,1.17912070267854,-2.17352928700997,0.0819374999046846,1.09470989504411,-0.919334558207936,-1.74084843923459,2.53819115361688,-0.00404634859518897,0.210491412033298,0.351298285028858,-0.556309855234366,-0.680554314642338,-0.493255418761051,-0.30714724726375,-0.582796428704361,-1.09245352680486,-1.4298426977608,-0.734941554827726,-1.07680816107916,-1.09029833484957,1.38559162481555,-0.804881684944974,-0.454216806542049,-0.869853314860561,-1.2083772154916,-0.375220749876827,0.200274088873336,-1.18149091532784,-0.539904497727539,-0.33812656534148,0.419799530650728,1.38078179633314,-0.117475924612401,-0.670951265226472,-0.252558055963564,-1.50001601964262,-0.559665149699593,0.526627175352437,0.311387976522375,0.613771799069878,"F"
"T2018-01-04_11-37-50_0000010.wav_11",1,-0.319310075676774,0.161328557141898,-0.8226778463161,-0.0136299958995842,-0.94251309576558,0.0568785602777129,0.306073693035434,-0.169261212064316,-0.768667995466351,-0.785666853777822,-0.615230470398976,-0.874552321185478,-1.03680463339112,0.0789019460737116,-0.347712164994719,-1.78673430802455,-0.766941081524787,-1.26709295505484,-1.98090639632137,0.0860349835816799,0.321224646087123,-0.330800621407727,-0.481030148357821,-0.909131879035849,0.0904635796733132,-0.314167408257086,-1.02226240931454,-0.233780970217266,-0.342277506877321,0.566913401757384,-0.117110674654121,-0.744626965575684,-0.0325824427118144,0.215805341103359,-1.46183685189661,-1.73501898278642,-0.59914980867168,-0.897119147904974,-2.46164637907275,-0.0272219380885855,-2.28925477974268,-1.3279985409234,0.156520773167961,0.9699652372795,-0.303756404573188,-0.735241562344014,-1.05225294694769,0.896607044209493,2.12069258115263,-0.365795799987731,0.255722391642221,0.366949097415437,0.430579171342338,1.44248260514212,1.427125611643,0.358621565206222,-0.346057610309777,1.51432816746408,1.07303490963011,1.6112881886163,0.702063296604923,1.07604151966779,0.796448426695627,-0.944279072753126,-0.111708093480971,0.64994000197506,0.329317076595682,-0.674224815530973,-1.67989295741779,-0.490940160619381,-0.311055625452014,1.27740413187362,-0.975962487148641,-0.43343610096999,-0.148364633341223,-0.208159810982692,0.368984880798205,-0.909762618716223,-0.952325714306189,1.28813416646722,0.226211739147514,-1.56684492595853,0.505193669491567,1.98668412709248,1.33443420501245,-1.53815714932741,0.570965462174168,0.581624639728763,-0.897836671936039,0.289206124214638,0.191615324201534,-1.07669590776646,-0.0251723820514421,-0.181587249941845,0.226341722089915,-0.813710860643946,-0.0894216680981584,-3.22255369049257,0.0606438502915624,-0.167274520020528,-0.262755458188618,0.161637134092182,0.814730451862133,0.500168100047443,1.19828645687872,0.290715095123047,-1.30755539604482,0.558354662397276,1.38210217967911,0.619039005491812,-1.50887241168676,-0.00166135114457081,0.535025926532091,-1.43749285401517,0.0390439062364974,-0.129406411946776,-1.24356914423091,-0.118089247959192,-0.197800233946719,-0.205799511186178,-0.656320984048467,-0.22203371565836,-1.90444929691419,0.771214812184284,0.301893596130481,-0.395839640866004,-0.171468976628648,0.499088889654291,0.552466989965989,1.0445958667529,0.162436295171643,0.180796740281843,2.40679373256995,0.128761387294087,3.77895327692286,2.17450941914997,2.49163628633497,2.97620992563493,1.11171415425076,0.915470986483775,2.16048664688399,1.9735286515792,-0.0890159113886391,-1.21811110349996,0.915650400473825,1.24122135128128,1.64738977154527,-0.0395475604394618,-1.92999833489451,0.493612980910684,0.384003559032529,0.230311409346986,-0.505247839739881,-1.78931861147756,-1.03617253335767,-0.642473462753665,2.25336083673,0.172260621954804,-1.92847598431829,-0.446218710237229,1.13707254287613,0.0014847854215785,-0.868072703940995,-1.30380881652357,-0.549729733607347,-0.677344147405889,0.198529377124738,-0.449660649584764,-0.562796400020399,-0.1354310971222,-0.0297107591666434,0.713035157615843,2.17562087635849,2.4136590898762,0.113161766773569,0.148741880709341,1.03126878981738,-0.64818493392662,-0.213715345701898,1.01783914713757,-0.0477823553697036,1.30024218863998,-0.42189580322226,1.21927602577352,-1.33560662497539,-0.812818132691193,-1.59011874141934,-0.580611441284537,0.354177121372593,-1.19872158480297,-0.831444080056582,-1.10224469229081,-0.75657183005496,-0.548338150158348,-1.07944321185314,-1.56073915232997,-0.210213973153129,-1.15971240943331,1.16956932743609,-0.499029996270877,-0.900119900444323,0.399301901022849,-0.993885640306317,-0.334905292656268,-1.02625737969659,1.03531253260413,0.98018346885658,0.468689498721165,"F"
"T2018-01-04_11-37-50_0000010.wav_12",1,-0.504650139295021,-0.338772469734996,-0.701270530970996,-0.316781093239418,-0.744782852862948,-0.264038678223676,-0.107648313597373,-0.328073563275337,-0.49877634525574,-0.561649374681811,-0.333113523868412,-0.499059001150671,-0.618259875961418,-0.090049045970287,-0.489446007843274,-1.18321156320752,-0.591499442963591,-0.913823052203973,-1.10552108774502,-0.157019674563914,0.321224646087123,-0.435829321409699,-0.584951555204355,-0.841543952813692,0.000680177290776685,-0.314167408257086,-0.700928518357106,-0.543145261632595,0.235906896403567,0.395475464329088,1.04172374714468,0.470737860307516,-0.8565802373064,1.52167390635165,-0.481751228749414,-0.789838639819745,-0.795569316741517,0.754349153336246,0.292556813255538,0.113878345696258,-0.358403661543059,-0.64464551617685,-1.41243989757134,0.5585069321668,-1.80625873933065,1.00597611940692,-0.321635276309253,-0.526987957408118,0.104209369588799,1.82127896446983,-0.484158749413315,1.19096442674327,0.930156521817742,-0.328653810515867,-0.0391760582207454,1.20177310868682,0.333642811547015,1.16916253640965,1.05013241775471,1.3714720479095,0.223844632786136,0.463357927973163,0.728221534371736,-0.592302757416064,-0.736904157350579,1.0222462482788,-0.656439923461661,-1.03381307960216,-0.51258479846494,-0.124269266447109,0.219651489020682,-1.0170669128135,-0.254615516292946,-0.421476443208166,0.822600512180704,1.20659833843394,-1.19690647520251,0.981325445512282,1.37677989119151,-0.0685678522019151,0.722141416911573,-0.0110106224965881,-0.476982542483912,1.91072282667062,0.647068936453455,-0.797785727990197,0.548551457480901,0.0387798439089087,-1.67395097681206,-0.309889430597459,-0.193233290269465,-2.34250062880034,-0.42647124470074,0.0170656327188153,-0.3509627766415,0.302462974809983,-0.583087766629037,-1.07862124383837,-0.373201783228878,0.565170939547327,1.73303904470806,0.486018927048512,1.38120161216499,0.992577453538286,-0.00318704514619891,0.870828083084525,0.234618588066377,-0.169817303563971,1.74487128286062,0.7989342847213,-0.853866481708933,-0.0140187486924243,0.856085825078081,-1.36580316538498,-0.675527183762233,-0.554204448797799,-1.82639198152278,-1.06724844839721,-0.560837593856508,-0.58360975588407,0.195765367267102,-0.474642103402453,-0.608462184529863,-0.131179637099009,1.57136499683888,2.45540452147681,0.228411199361664,1.52461317445776,1.20696666913425,-0.304112228144436,-0.183785764192414,-0.0553019539703826,1.50649908275726,-0.13182625887619,1.61139445703972,0.94406580968685,1.22635819827406,1.26176959049121,-0.4754227614552,-0.449807963413167,0.130649952102591,0.822486963848557,0.408135895793693,-0.39007756409497,-0.283330312168223,-0.169147508262715,-0.518752263345834,-0.356006072667357,-0.16778976947555,-0.0792507440181919,0.53221517462611,-0.684246088502977,-0.334757602225295,0.991935688616976,0.801389596593225,1.54023926869288,0.887194300906637,0.652327165566399,-1.29452496806875,-0.254752967810264,0.74413565151494,-0.887348820766612,0.749991921260588,1.85212308878663,0.0275249566541962,0.597392368614542,0.916818737836907,-0.85820405602896,0.0119861410127728,-1.04589670757803,1.10414785002175,-1.55315653934557,0.000347532148555698,0.223595257648186,1.99889725424946,-0.273715514461133,-0.557881083420857,0.114529969071396,-0.293388198261112,-1.36462685260594,0.945172205895537,-0.117909595694791,0.412125079602454,-0.551470197976712,-0.983229728748729,-0.588075621212775,-0.610985923999029,-1.52226981035438,0.391100635575128,-0.512296399074548,0.957480896394846,-1.2622443649496,-0.141863225673104,-0.633380717255703,3.11523548403676,-0.276881033441626,0.793932324592867,0.53967417059728,-0.485422430340407,-0.0441972326584593,0.739388493838125,-1.32071754229298,0.977379558429873,0.621359499880059,0.177647925113096,-0.286955527398612,-0.38505393603368,-0.743444924438961,"F"
"T2018-01-04_11-37-50_0000010.wav_13",1,-0.652922190189632,0.0613083517665263,-0.936795376608065,-0.500545748015602,-0.698307853756283,-0.476928306471807,-0.37061718505931,-0.487322763567836,-0.442923767642717,-0.774536310180914,-0.891895510777207,-0.86260352987683,-0.600344181085707,1.24268258776027,1.38440041996461,-0.600977491845067,-0.998087024621203,-1.02785370496367,-0.158042707452394,-0.466795219259277,0.212641667128096,-0.855944121417587,-0.948676479167225,-0.647228664924992,-0.538020237004444,-0.3880891513764,-0.183693126257241,-0.69782740734026,1.26255008226113,0.03761723528519,-0.249271667968592,-0.208285035342364,-0.731094648540553,-0.412509921594311,-0.00654314107694892,-0.65168671447058,-0.856984224429303,1.84884885504215,0.582521048871329,-0.0872294958579187,0.634491628392097,0.678659775295615,0.971298845594279,1.37997616142942,1.08505889691427,0.0278363404507013,1.36290989206027,-0.064535585554533,0.148017748230818,-0.0543570119686116,1.20325066163144,-0.318576479020297,-0.40332876744785,1.34252714731528,0.178790375351573,-0.516917606067473,-1.3820666765181,-0.490305328718517,0.159227933862467,1.24918471814962,0.340077279342008,0.656919385383496,0.8277916120976,-1.11271522311073,0.0306435159390038,0.090409733048998,-0.544243353188491,-0.23431281673272,-0.833442356801692,-0.21389486820232,-0.666015167047365,-0.738112678894585,0.0827528304221806,-0.874660765876552,-0.714951386221981,-0.655665777235136,-0.433086190478179,-1.08588535940147,-0.999726722779051,0.125671989283413,-0.381333690322054,-0.897609992058495,-0.585692119687962,0.900548292997266,0.591481217041698,-0.344679541309146,0.0911126643468343,1.61640279477426,0.537785639677348,-0.484925104083336,2.36647624808329,-0.0626952855889864,-0.762303725333912,0.389016016424596,0.139597451143096,0.208029862749254,0.795678142954827,0.417268704905251,-0.573252260602602,-0.790438627051619,0.345947796588855,-0.604166082574492,-1.24720144260245,0.242869524900008,0.111891462761645,-0.385536037342013,-0.9212437953418,-0.748691548874052,0.423507182115139,0.778043349759121,-0.664688534390342,-0.441493096883012,1.60170543269741,0.232695249522728,-0.445640221701948,2.11634698498613,0.480013859754284,-0.223770184015088,0.258884324941148,-0.0694309992536673,-0.155641844471288,1.23041358101113,0.210234006157627,-0.725269910821602,-0.258109129457004,0.623513321475402,0.01708992222155,-0.760178297225993,0.874677577686702,0.399148791235963,-0.0638118260556886,-0.634418925642232,0.886617251008682,0.810701488736368,1.22973601966339,1.0189352375641,1.06083564517673,-0.460287961660231,-0.992023467965647,-0.262361309891539,0.0291451415900709,-0.941989151924058,-0.634015661169333,-1.11527186892006,-0.551711331498445,-0.260853559232936,-0.799456733109854,0.451335361848601,-0.558609335858428,-0.0489721184149827,-1.01489502794817,0.239183933201314,0.821347397838664,-1.08172635782891,-0.177965758570299,-0.437759998423176,0.597133739085411,-0.137504853344265,-1.16734612282744,-0.215829051351629,0.291722746469681,-0.218517762327759,0.402331153256997,-0.945715761817413,0.352975303801797,-1.64656264516943,-0.163338129139653,1.67415258585913,-0.222172727446765,0.933960882347033,-0.685464529888827,-0.321079536992782,-0.0105588171627392,-0.0276642545000138,0.611775036670708,0.679240696981183,-0.441923133209189,-0.446189955727599,0.338770194582273,-0.337956679138116,-0.509237063952064,-0.344419990085329,-1.18470117111413,-0.88754030317749,-0.929157220448542,-1.0736789382549,-0.149652114224585,-0.201428777756625,-0.0822654757767481,0.608931194534342,-0.4331663361582,1.41175540256011,-0.0662892957693097,-0.378324654330787,-0.488449136872992,0.152136459930634,-0.971137446238576,-0.287321217808257,-0.00823357508052439,-0.322044478932628,-0.135731382099416,-0.347463918638912,-1.01817814682267,-1.33397237458759,0.166399997545873,0.072212924951828,0.307075386300093,0.41092950478728,"F"
"T2018-01-04_11-37-50_0000010.wav_14",1,-0.615854177465982,-0.0387118536088453,-0.834614068047154,-0.542203027592521,-0.890827563099466,-0.428424176830828,-0.358676667731556,-0.536402768735707,-0.557197676901541,-0.798420601649279,-0.626668595102373,-0.888243644559971,-1.05035989459338,-1.11326913501824,-1.17352892128942,-0.841428271662564,-0.988923360522027,-1.10529985068808,-1.25819480115687,-0.459050830641892,0.429807625046151,-0.750915421415615,-0.948676479167225,-0.734529736295279,-0.268670029856833,-0.0924021788991421,-0.221647315549216,-0.69782740734026,-1.01603320299686,-0.346247772113517,0.109166800819239,-0.876062335971593,-1.95700293321141,-0.463899517379249,-0.384776940038181,-0.862273341231861,-0.757727957156765,2.03424710904301,-0.295083516654163,0.105132819173861,-0.00702827651281851,0.907522918327624,0.404839867432251,0.188747606207185,-0.789734588523858,0.572540704619784,0.0746490995554525,0.557387951623923,0.806718232080075,1.41885010799715,0.55392689178418,-0.701908371523121,-0.0267933697860415,0.62656567167854,0.310496282086339,0.135202814782848,-1.32374155371893,-1.09593166726917,0.318419805173083,1.40652150126278,1.48067653929383,0.680003489446102,1.13221605013812,-0.391774323813861,-0.0153188515551908,0.0964037496062989,-0.152734281744637,-0.267483765485921,1.42724364578403,0.141982866005912,0.596541042921208,-0.403732202111075,-0.284011494516137,-0.562651145633926,0.198343523849905,-0.0721845452106949,0.825077506185614,0.707510976366336,0.210792792641627,0.158355411322511,0.564467564366433,-1.18222286099639,-1.7830019338459,1.31932793655675,0.400421333968267,-1.020757793962,0.17545083888623,1.83581557842949,0.0665413231733842,-1.20637321736733,1.47150478352473,1.24554152153338,0.145648424704296,0.821288606792673,0.465764687209418,-0.248073150893163,2.24705525838557,1.21861730579594,-0.886687404088558,0.71194735301088,0.49506974960763,1.70880757306613,-1.0181776327095,0.616034419726814,0.0433054923371701,0.491728341138845,-1.22393767987796,-1.5611245966016,0.623807786960583,0.685189842877123,-0.566582868013946,-0.101907824253964,1.92103342567574,0.354471471445347,-0.878312700486143,1.03736553133288,1.18349318200538,-0.134025277483434,0.482757808949128,0.420536525127703,0.228272156675011,0.992580284083393,0.601610180637264,-0.547592750877535,0.706723310543092,0.832676575521109,0.931604636560718,-1.02426241805291,0.359894340527293,1.17697229831645,0.542564245817256,-0.391730500550166,0.632950243443717,1.51394534175859,1.57063989530668,2.34245665883228,1.74907985736732,-0.0818386808559654,0.813738509629708,-0.248125582631062,0.246318290557785,-0.563793417765807,0.241193299100863,0.323955934661932,0.86804606341538,-0.369587652902658,0.077041701115879,-0.631103690548082,-0.580032094481799,-0.828757072258311,-0.0456227785972586,1.28609199876965,-0.20810740617825,-0.805502373122713,-0.402551656057932,-1.39516065181494,-0.290643168953178,0.544211373960504,-1.26488067015852,0.0596258395303962,1.13850763476805,-0.0425076918115067,0.00601817358638577,-1.22235391797265,1.16465244466026,-1.28371704222275,-0.245852456608098,0.49019561317271,0.651580666601014,-0.753237824507443,1.56515597687863,-2.04949863248863,-1.65746423403003,0.941554989057858,1.01230787054244,0.087835704583222,-1.06372275314276,1.47187779290934,0.656336700725807,-0.541999548808061,-0.423297419423108,-0.587906635282486,-0.271803712990491,-1.0241774465734,-0.825326886842523,-1.08845497196883,-1.19503778517893,-0.91773394208835,-0.818903135172564,-0.0594416682762376,-0.651601661504674,-0.542688733327971,-0.86914996837764,0.409777347509191,-0.0945287164184704,1.18582508718045,-0.560528822586412,0.474883174952935,-0.416872432487571,0.509261452911731,-0.488704977569084,0.264470379184043,2.28498788007969,0.692562405387621,0.190817896407512,0.148576413909,0.181712722146185,0.637977268918763,"F"
